16:84215269-84215198:-@16:84215069-84214934:-	TAF1C
16:84215664-84215548:-@16:84215469-84215352:-	TAF1C
16:84216934-84216850:-@16:84216755-84216682:-	TAF1C
16:85838543-85838710:+@16:85839339-85839470:+	COX4I1
16:85838543-85838759:+@16:85839339-85839470:+	COX4I1
16:8722587-8722733:+@16:8722902-8722967:+	METTL22
16:87790083-87790005:-@16:87788898-87788800:-	KLHDC4
16:87790083-87790028:-@16:87788860-87788800:-	KLHDC4
16:87790083-87790028:-@16:87788898-87788800:-	KLHDC4
16:88688605-88688796:+@16:88689627-88689752:+	ZC3H18
16:88713246-88713163:-@16:88712605-88712524:-	CYBA
16:88713583-88713509:-@16:88713246-88713163:-	CYBA
16:88724437-88724143:-@16:88723990-88723844:-	MVD
16:88724437-88724323:-@16:88723990-88723844:-	MVD
16:88780791-88780894:+@16:88780995-88781145:+	CTU2
16:88782527-88782505:-@16:88782385-88782341:-	PIEZO1
16:88925753-88925851:+@16:88925981-88926158:+	TRAPPC2L
16:8895938-8896002:+@16:8896147-8896246:+	PMM2
16:89355078-89354936:-@16:89353521-89353071:-	ANKRD11
16:89627119-89627247:+@16:89627348-89627471:+	RPL13
16:89627348-89627471:+@16:89627635-89627776:+	RPL13
16:89627635-89627776:+@16:89627986-89628159:+	RPL13
16:89627635-89627776:+@16:89627986-89628159:+	SNORD68
16:89627986-89628006:+@16:89628148-89628159:+	RPL13
16:89759682-89759734:+@16:89759806-89759875:+	CDK10
16:89759682-89759875:+@16:89760581-89760640:+	CDK10
16:89789545-89789591:+@16:89789668-89790117:+	ZNF276
16:89789545-89789591:+@16:89789687-89790117:+	ZNF276
16:89970526-89970613:+@16:89971346-89971504:+	TCF25
16:90030629-90030718:+@16:90030874-90030983:+	DEF8
16:90102789-90102994:+@16:90103640-90103807:+	GAS8
17:12898379-12898280:-@17:12898201-12898081:-	ELAC2
17:12900002-12899864:-@17:12899295-12899257:-	ELAC2
17:12905896-12905758:-@17:12905676-12905591:-	ELAC2
17:12905896-12905763:-@17:12905676-12905591:-	ELAC2
17:1520063-1520011:-@17:1519924-1519856:-	SLC43A2
17:15234931-15234894:-@17:15234642-15234324:-	TEKT3
17:15517347-15517147:-@17:15517056-15516929:-	CDRT1
17:15517347-15517147:-@17:15517056-15516929:-	RP11-385D13.1
17:15587613-15587510:-@17:15586471-15586350:-	TRIM16
17:15603362-15603482:+@17:15603587-15603680:+	ZNF286A
17:15881227-15881114:-@17:15881014-15880893:-	ZSWIM7
17:15881477-15881358:-@17:15880406-15879874:-	ZSWIM7
17:15881477-15881358:-@17:15881227-15881041:-	ZSWIM7
17:15881477-15881358:-@17:15881227-15881047:-	ZSWIM7
17:15929854-15930016:+@17:15930688-15932100:+	TTC19
17:1617308-1616997:-@17:1615693-1614805:-	MIR22HG
17:16252647-16252454:-@17:16251999-16251930:-	CENPV
17:16252647-16252454:-@17:16251999-16251930:-	PIGL
17:16342351-16342374:+@17:16342641-16342728:+	FAM211A-AS1
17:16342641-16342707:+@17:16343499-16343567:+	FAM211A-AS1
17:16342641-16342728:+@17:16342842-16343017:+	FAM211A-AS1
17:16342641-16342728:+@17:16342895-16343017:+	FAM211A-AS1
17:16342641-16342728:+@17:16342895-16343567:+	FAM211A-AS1
17:16342641-16342728:+@17:16342974-16343017:+	FAM211A-AS1
17:16342641-16342728:+@17:16343425-16343567:+	FAM211A-AS1
17:16342641-16342728:+@17:16343499-16343567:+	FAM211A-AS1
17:16342641-16343017:+@17:16343499-16343567:+	FAM211A-AS1
17:16342895-16343017:+@17:16343499-16343567:+	FAM211A-AS1
17:1638866-1639011:+@17:1639333-1639512:+	RP11-961A15.1
17:1638866-1639011:+@17:1639333-1639512:+	WDR81
17:16722476-16722256:-@17:16722162-16722115:-	AC022596.6
17:17174322-17174210:-@17:17174121-17174072:-	COPS3
17:17721230-17721010:-@17:17720905-17720862:-	SREBF1
17:17876979-17877067:+@17:17877166-17877276:+	LRRC48
17:17896079-17896225:+@17:17897613-17897732:+	ATPAF2
17:17896079-17896225:+@17:17897613-17897732:+	LRRC48
17:17924977-17924736:-@17:17924552-17924437:-	ATPAF2
17:18002331-18002391:+@17:18002947-18003749:+	DRG2
17:18002331-18002407:+@17:18002947-18003749:+	DRG2
17:18002947-18003029:+@17:18003677-18003749:+	DRG2
17:18002947-18003037:+@17:18003677-18003749:+	DRG2
17:18138784-18138851:+@17:18139921-18140074:+	LLGL1
17:18140149-18140253:+@17:18140795-18141087:+	LLGL1
17:18148733-18148668:-@17:18148586-18148150:-	FLII
17:18148733-18148668:-@17:18148586-18148150:-	LLGL1
17:18148733-18148668:-@17:18148586-18148544:-	FLII
17:18148974-18148869:-@17:18148733-18148668:-	FLII
17:18149376-18149058:-@17:18148974-18148869:-	FLII
17:18149376-18149152:-@17:18148974-18148869:-	FLII
17:18149376-18149248:-@17:18149164-18149058:-	FLII
17:18157496-18157393:-@17:18157033-18156858:-	FLII
17:18160590-18160438:-@17:18160333-18160223:-	FLII
17:18395771-18395859:+@17:18396011-18396173:+	LGALS9C
17:18653035-18653235:+@17:18653323-18653450:+	FBXW10
17:19185268-19185390:+@17:19186263-19187027:+	EPN2
17:19247170-19247103:-@17:19246774-19246483:-	B9D1
17:19247170-19247103:-@17:19246808-19246483:-	B9D1
17:19283921-19284999:+@17:19285094-19285779:+	MAPK7
17:1939264-1939385:+@17:1939723-1939980:+	DPH1
17:1939264-1939385:+@17:1939823-1939980:+	DPH1
17:1943512-1943668:+@17:1943799-1943899:+	DPH1
17:1945062-1945169:+@17:1945899-1946718:+	DPH1
17:1945062-1945169:+@17:1945899-1946718:+	OVCA2
17:1945062-1945169:+@17:1945899-1946718:+	RP11-667K14.4
17:19459109-19459222:+@17:19459308-19459375:+	SLC47A1
17:19552036-19552156:+@17:19552248-19552437:+	ALDH3A2
17:19552064-19552143:+@17:19552266-19552437:+	ALDH3A2
17:19552064-19552190:+@17:19552315-19552437:+	ALDH3A2
17:19646776-19646545:-@17:19645943-19645858:-	ALDH3A1
17:2266132-2266199:+@17:2266283-2266428:+	SGSM2
17:25974056-25974144:+@17:25974296-25974458:+	LGALS9
17:2597570-2597417:-@17:2597333-2597194:-	CLUH
17:26521608-26521734:+@17:26523206-26523407:+	NLK
17:26687552-26687594:+@17:26687758-26687870:+	CTB-96E2.3
17:26687552-26687594:+@17:26687758-26687870:+	MIR4723
17:26687552-26687594:+@17:26687758-26687870:+	TMEM199
17:26687552-26687599:+@17:26687758-26687870:+	CTB-96E2.3
17:26687552-26687599:+@17:26687758-26687870:+	MIR4723
17:26687552-26687599:+@17:26687758-26687870:+	TMEM199
17:26715193-26715295:+@17:26715369-26715558:+	SARM1
17:26715193-26715295:+@17:26715379-26715558:+	SARM1
17:26874867-26874695:-@17:26874427-26873726:-	RP11-192H23.4
17:26874867-26874695:-@17:26874427-26873726:-	UNC119
17:26898206-26898067:-@17:26897981-26897870:-	PIGS
17:26898206-26898067:-@17:26897981-26897870:-	RP11-192H23.4
17:26905310-26905236:-@17:26905108-26905028:-	RP11-192H23.4
17:26905310-26905236:-@17:26905108-26905028:-	SPAG5
17:26905546-26905391:-@17:26905310-26905236:-	RP11-192H23.4
17:26905546-26905391:-@17:26905310-26905236:-	SPAG5
17:26906503-26906383:-@17:26906270-26906159:-	RP11-192H23.4
17:26906503-26906383:-@17:26906270-26906159:-	SPAG5
17:26907138-26907027:-@17:26906855-26906769:-	RP11-192H23.4
17:26907138-26907027:-@17:26906855-26906769:-	SPAG5
17:26938674-26938585:-@17:26938499-26938411:-	RP11-192H23.4
17:26938674-26938585:-@17:26938499-26938411:-	SGK494
17:26938674-26938585:-@17:26938499-26938411:-	SPAG5-AS1
17:26967043-26966919:-@17:26966660-26966593:-	KIAA0100
17:26970677-26970628:-@17:26970329-26970182:-	KIAA0100
17:27027364-27027530:+@17:27027959-27028146:+	SUPT6H
17:27042919-27042818:-@17:27042723-27042659:-	RAB34
17:27064324-27064532:+@17:27064693-27064754:+	AC010761.6
17:27064324-27064532:+@17:27064693-27064754:+	NEK8
17:27064324-27064597:+@17:27064674-27064754:+	AC010761.6
17:27064324-27064597:+@17:27064674-27064754:+	NEK8
17:27074861-27074965:+@17:27075035-27075196:+	TRAF4
17:27230089-27229836:-@17:27229719-27229601:-	DHRS13
17:27254081-27254009:-@17:27251320-27250927:-	PHF12
17:27254081-27254009:-@17:27251320-27250927:-	RP11-20B24.5
17:27424368-27424241:-@17:27423933-27423779:-	MYO18A
17:27448975-27448869:-@17:27448741-27448565:-	MYO18A
17:27902721-27902648:-@17:27902488-27902306:-	GIT1
17:27902721-27902648:-@17:27902488-27902306:-	RP11-68I3.2
17:27934760-27934895:+@17:27935004-27935128:+	ANKRD13B
17:27934760-27934895:+@17:27935004-27935128:+	RP11-68I3.2
17:27936104-27936293:+@17:27936373-27936439:+	ANKRD13B
17:27936104-27936293:+@17:27936373-27936439:+	RP11-68I3.2
17:27940372-27940737:+@17:27941281-27941779:+	ANKRD13B
17:27940372-27940737:+@17:27941281-27941779:+	CORO6
17:27940372-27940737:+@17:27941281-27941779:+	RP11-68I3.2
17:29095852-29095885:+@17:29096019-29096082:+	SUZ12P
17:29556043-29556483:+@17:29556853-29556992:+	NF1
17:33266732-33266636:-@17:33266349-33266202:-	CCT6B
17:33325623-33325746:+@17:33326326-33326468:+	LIG3
17:33433500-33433405:-@17:33433268-33433147:-	RAD51D
17:33433500-33433405:-@17:33433268-33433147:-	RAD51L3-RFFL
17:33772712-33772392:-@17:33771720-33771634:-	SLFN13
17:33772712-33772675:-@17:33771720-33771634:-	SLFN13
17:34147028-34147079:+@17:34147336-34147441:+	AC015849.13
17:34147028-34147079:+@17:34147336-34147441:+	AC015849.19
17:34147028-34147079:+@17:34147336-34147441:+	TAF15
17:34171481-34171570:+@17:34171884-34172042:+	TAF15
17:34171481-34171732:+@17:34171862-34172042:+	TAF15
17:34584097-34584032:-@17:34583568-34583469:-	TBC1D3C
17:34584097-34584032:-@17:34583568-34583469:-	TBC1D3H
17:34800168-34800103:-@17:34799639-34799540:-	TBC1D3G
17:34800168-34800103:-@17:34799639-34799540:-	TBC1D3H
17:34934413-34934616:+@17:34935675-34935849:+	GGNBP2
17:3494647-3494481:-@17:3494410-3494258:-	SHPK
17:3494647-3494481:-@17:3494410-3494258:-	TRPV1
17:36291899-36291964:+@17:36292428-36292527:+	TBC1D3F
17:36340727-36340662:-@17:36340198-36340099:-	RP11-1407O15.2
17:36340727-36340662:-@17:36340198-36340099:-	TBC1D3
17:36365176-36365055:-@17:36361804-36361697:-	RP11-1407O15.2
17:36365176-36365111:-@17:36361804-36361697:-	RP11-1407O15.2
17:36633820-36633946:+@17:36634069-36634137:+	ARHGAP23
17:36966848-36966721:-@17:36966653-36966529:-	CWC25
17:37814226-37814279:+@17:37814658-37814775:+	STARD3
17:37814226-37814279:+@17:37814666-37814775:+	STARD3
17:37818504-37818597:+@17:37819057-37819737:+	STARD3
17:37818504-37818620:+@17:37819057-37819737:+	STARD3
17:37830307-37830246:-@17:37829903-37829767:-	PGAP3
17:37898819-37898969:+@17:37899151-37899307:+	GRB7
17:38063240-38063214:-@17:38062524-38062364:-	GSDMB
17:3828735-3828690:-@17:3828095-3827169:-	ATP2A3
17:38289295-38289362:+@17:38289787-38289911:+	MSL1
17:38319734-38319855:+@17:38320139-38320419:+	CASC3
17:38788619-38788447:-@17:38787945-38787844:-	KRT222
17:38788619-38788447:-@17:38787945-38787844:-	SMARCE1
17:39661849-39661699:-@17:39661487-39661308:-	KRT13
17:39673417-39673335:-@17:39673216-39673060:-	KRT15
17:39778763-39778607:-@17:39778006-39777845:-	JUP
17:39778763-39778607:-@17:39778006-39777845:-	KRT17
17:39784014-39783332:-@17:39783091-39783042:-	JUP
17:39784014-39783332:-@17:39783091-39783042:-	KRT42P
17:39846030-39846193:+@17:39846340-39846441:+	EIF1
17:39846030-39846193:+@17:39846340-39846441:+	JUP
17:39912147-39911982:-@17:39911684-39910856:-	JUP
17:39992209-39992111:-@17:39991934-39991840:-	KLHL10
17:39992209-39992111:-@17:39991934-39991840:-	NT5C3B
17:40174417-40174490:+@17:40174583-40174658:+	NKIRAS2
17:40174417-40174490:+@17:40174588-40174658:+	NKIRAS2
17:40362515-40362421:-@17:40362319-40362189:-	STAT5B
17:40714169-40714237:+@17:40714314-40714505:+	COASY
17:40714169-40714237:+@17:40714374-40714505:+	COASY
17:40714374-40714505:+@17:40714630-40715340:+	COASY
17:40720488-40720577:+@17:40720855-40720961:+	MLX
17:40721222-40721321:+@17:40721525-40721624:+	MLX
17:40721525-40721624:+@17:40722000-40722201:+	MLX
17:40721525-40721624:+@17:40722115-40722201:+	MLX
17:40726228-40725837:-@17:40725641-40725496:-	PSMC3IP
17:40726228-40726117:-@17:40725605-40725496:-	PSMC3IP
17:40726228-40726117:-@17:40725641-40725496:-	PSMC3IP
17:40726228-40726214:-@17:40725641-40725496:-	PSMC3IP
17:40971627-40971566:-@17:40970895-40970805:-	BECN1
17:41594535-41594690:+@17:41597498-41597635:+	DHX8
17:41623036-41622926:-@17:41622735-41622642:-	ETV4
17:41623036-41622926:-@17:41622735-41622642:-	RP11-392O1.4
17:41960723-41960571:-@17:41960420-41960271:-	MPP2
17:42083897-42084077:+@17:42084691-42084862:+	NAGS
17:42152337-42152455:+@17:42152678-42152819:+	G6PC3
17:42266303-42266459:+@17:42266575-42266667:+	TMUB2
17:42266303-42266667:+@17:42266779-42266956:+	TMUB2
17:42266390-42266459:+@17:42266575-42266667:+	TMUB2
17:42397804-42397723:-@17:42397644-42397564:-	SLC25A39
17:42398926-42398802:-@17:42398599-42398426:-	SLC25A39
17:42422633-42422702:+@17:42422934-42422973:+	GRN
17:42422670-42422702:+@17:42422899-42422973:+	GRN
17:42426526-42426670:+@17:42426794-42426919:+	GRN
17:42458429-42458247:-@17:42458013-42457968:-	ITGA2B
17:42827963-42828045:+@17:42829308-42829632:+	DBF4B
17:42931724-42931637:-@17:42931003-42930885:-	EFTUD2
17:42937911-42937800:-@17:42937413-42937273:-	EFTUD2
17:43003867-43003782:-@17:43003554-43003360:-	KIF18B
17:43213475-43213599:+@17:43213867-43214143:+	ACBD4
17:43213475-43213599:+@17:43214059-43214143:+	ACBD4
17:43213867-43213987:+@17:43214059-43214143:+	ACBD4
17:43321158-43321392:+@17:43321543-43321611:+	FMNL1
17:43323577-43323697:+@17:43323872-43323971:+	CTD-2020K17.4
17:43323577-43323697:+@17:43323872-43323971:+	FMNL1
17:43344480-43344695:+@17:43344783-43344857:+	MAP3K14
17:43344480-43344695:+@17:43344783-43344857:+	MAP3K14-AS1
17:43364292-43364182:-@17:43364157-43363798:-	MAP3K14
17:43473951-43473853:-@17:43473650-43473573:-	ARHGAP27
17:43481462-43481395:-@17:43481075-43480985:-	ARHGAP27
17:43482472-43482290:-@17:43482047-43481967:-	ARHGAP27
17:43482472-43482394:-@17:43482047-43481967:-	ARHGAP27
17:4439371-4439469:+@17:4439558-4439721:+	SPNS2
17:4443262-4442734:-@17:4442270-4442197:-	MYBBP1A
17:4443262-4442734:-@17:4442270-4442197:-	SPNS2
17:4448640-4448554:-@17:4448470-4448321:-	MYBBP1A
17:4457388-4457314:-@17:4457212-4457105:-	MYBBP1A
17:4542427-4542346:-@17:4542267-4542222:-	ALOX15
17:45656756-45656821:+@17:45660108-45660215:+	NPEPPS
17:45656756-45656877:+@17:45660108-45660215:+	NPEPPS
17:4576440-4575409:-@17:4575177-4574986:-	PELP1
17:4579179-4579092:-@17:4578657-4578569:-	AC091153.4
17:4579179-4579092:-@17:4578657-4578569:-	PELP1
17:45885765-45885557:-@17:45885202-45884739:-	OSBPL7
17:45893848-45893754:-@17:45893568-45893473:-	OSBPL7
17:45911791-45911899:+@17:45912719-45912765:+	LRRC46
17:46048488-46048518:+@17:46048728-46048773:+	CDK5RAP3
17:46048488-46048518:+@17:46048728-46048773:+	RP11-6N17.9
17:46048488-46048537:+@17:46048728-46048773:+	CDK5RAP3
17:46048488-46048537:+@17:46048728-46048773:+	RP11-6N17.9
17:46050885-46051016:+@17:46051297-46051397:+	CDK5RAP3
17:46050885-46051016:+@17:46051297-46051397:+	RP11-6N17.9
17:46050885-46051059:+@17:46051297-46051397:+	CDK5RAP3
17:46050885-46051059:+@17:46051297-46051397:+	RP11-6N17.9
17:46050885-46051062:+@17:46051297-46051397:+	CDK5RAP3
17:46050885-46051062:+@17:46051297-46051397:+	RP11-6N17.9
17:46051766-46051814:+@17:46052525-46052703:+	CDK5RAP3
17:46051766-46051814:+@17:46052525-46052703:+	RP11-6N17.9
17:46051766-46051814:+@17:46052538-46052703:+	CDK5RAP3
17:46051766-46051814:+@17:46052538-46052703:+	RP11-6N17.9
17:46052880-46053004:+@17:46053235-46053379:+	CDK5RAP3
17:46052880-46053019:+@17:46053235-46053379:+	CDK5RAP3
17:46058803-46058825:+@17:46058953-46059134:+	CDK5RAP3
17:46058803-46058825:+@17:46058953-46059134:+	RP11-6N17.10
17:46058803-46058825:+@17:46058953-46059138:+	CDK5RAP3
17:46058803-46058825:+@17:46058953-46059138:+	RP11-6N17.10
17:46127969-46128181:+@17:46128479-46128990:+	NFE2L1
17:46970771-46970818:+@17:46972518-46972696:+	ATP5G1
17:46970771-46970818:+@17:46972518-46972696:+	SUMO2P17
17:4711279-4711409:+@17:4711569-4711711:+	PLD2
17:4721297-4721401:+@17:4721592-4721680:+	PLD2
17:4725935-4726015:+@17:4726554-4726729:+	PLD2
17:47783671-47783228:-@17:47782643-47782486:-	SLC35B1
17:47783671-47783566:-@17:47783258-47783228:-	SLC35B1
17:4792942-4793058:+@17:4793517-4794030:+	MINK1
17:4792942-4793058:+@17:4793812-4794030:+	MINK1
17:48152823-48152890:+@17:48152963-48153099:+	ITGA3
17:48264483-48264376:-@17:48264283-48264001:-	COL1A1
17:48276951-48276917:-@17:48276814-48276779:-	COL1A1
17:4841724-4841634:-@17:4841548-4841449:-	SLC25A11
17:4843782-4843937:+@17:4844168-4844288:+	RNF167
17:4843782-4844021:+@17:4844168-4844288:+	RNF167
17:4843782-4844021:+@17:4844218-4844288:+	RNF167
17:48452546-48452873:+@17:48453158-48453344:+	EME1
17:48452546-48452873:+@17:48453158-48453344:+	LRRC59
17:48613782-48613986:+@17:48614069-48614479:+	EPN3
17:48625644-48625814:+@17:48625915-48625979:+	SPATA20
17:48626171-48626325:+@17:48626404-48626547:+	SPATA20
17:48627346-48627476:+@17:48627569-48627673:+	SPATA20
17:48627346-48627476:+@17:48627591-48627673:+	SPATA20
17:48628069-48628278:+@17:48628359-48628551:+	SPATA20
17:48755105-48755304:+@17:48755454-48755580:+	ABCC3
17:49270377-49270143:-@17:49269641-49269614:-	MBTD1
17:4937653-4936774:-@17:4936679-4936556:-	SLC52A1
17:4938008-4937772:-@17:4937653-4936774:-	SLC52A1
17:5013163-5012689:-@17:5012347-5012221:-	ZNF232
17:5013163-5013006:-@17:5012347-5012221:-	ZNF232
17:5290990-5290925:-@17:5290786-5290706:-	NUP88
17:5329291-5329402:+@17:5329556-5329619:+	CTC-524C5.2
17:5329291-5329402:+@17:5329556-5329619:+	RPAIN
17:5329291-5329402:+@17:5331391-5331531:+	CTC-524C5.2
17:5329291-5329402:+@17:5331391-5331531:+	RPAIN
17:5329291-5329619:+@17:5331391-5331531:+	CTC-524C5.2
17:5329291-5329619:+@17:5331391-5331531:+	RPAIN
17:5384709-5384616:-@17:5384462-5384421:-	DERL2
17:55944776-55944718:-@17:55943905-55943835:-	CUEDC1
17:57262415-57262565:+@17:57262801-57262923:+	PRR11
17:58013576-58013638:+@17:58013825-58013902:+	RPS6KB1
17:61666362-61666599:+@17:61671565-61671628:+	DCAF7
17:61683673-61683800:+@17:61684647-61684824:+	TACO1
17:61776429-61776388:-@17:61776178-61776159:-	LIMD2
17:61776429-61776388:-@17:61776298-61776159:-	LIMD2
17:61819156-61819101:-@17:61819023-61818814:-	RP11-51F16.8
17:61819156-61819101:-@17:61819023-61818814:-	STRADA
17:61898475-61898390:-@17:61898298-61898199:-	FTSJ3
17:61904032-61903907:-@17:61903664-61903618:-	FTSJ3
17:61904032-61903927:-@17:61903664-61903618:-	FTSJ3
17:61904820-61904874:+@17:61905034-61905283:+	FTSJ3
17:61904820-61904874:+@17:61905034-61905283:+	PSMC5
17:61904820-61904874:+@17:61905211-61905283:+	FTSJ3
17:61904820-61904874:+@17:61905211-61905283:+	PSMC5
17:61905498-61905569:+@17:61906854-61906923:+	FTSJ3
17:61905498-61905569:+@17:61906854-61906923:+	PSMC5
17:62498187-62498128:-@17:62496891-62496667:-	DDX5
17:62498187-62498128:-@17:62496891-62496667:-	MIR3064
17:62498187-62498128:-@17:62496891-62496667:-	MIR5047
17:62498667-62498557:-@17:62498341-62498280:-	DDX5
17:62530703-62530855:+@17:62532720-62532866:+	CEP95
17:62818511-62818372:-@17:62818170-62817885:-	PLEKHM1P
17:62969635-62969360:-@17:62969045-62968872:-	AMZ2P1
17:635652-636009:+@17:636338-636421:+	FAM57A
17:65353694-65353635:-@17:65353547-65353419:-	PSMD12
17:65733624-65733808:+@17:65733963-65734088:+	NOL11
17:65734238-65734471:+@17:65735048-65735126:+	NOL11
17:66246329-66246611:+@17:66246935-66247108:+	AMZ2
17:6915965-6916096:+@17:6916985-6917061:+	AC040977.1
17:6915965-6916096:+@17:6916985-6917061:+	RNASEK
17:6915965-6916096:+@17:6916985-6917061:+	RNASEK-C17orf49
17:6915965-6916096:+@17:6916985-6917061:+	RP11-589P10.7
17:6917464-6917596:+@17:6918381-6918475:+	AC040977.1
17:6917464-6917596:+@17:6918381-6918475:+	C17orf49
17:6917464-6917596:+@17:6918381-6918475:+	RNASEK
17:6917464-6917596:+@17:6918381-6918475:+	RNASEK-C17orf49
17:6917464-6917596:+@17:6918381-6918475:+	RP11-589P10.7
17:6917464-6918197:+@17:6918381-6918475:+	AC040977.1
17:6917464-6918197:+@17:6918381-6918475:+	C17orf49
17:6917464-6918197:+@17:6918381-6918475:+	RNASEK
17:6917464-6918197:+@17:6918381-6918475:+	RNASEK-C17orf49
17:6917464-6918197:+@17:6918381-6918475:+	RP11-589P10.7
17:6946082-6945517:-@17:6945492-6945315:-	SLC16A11
17:7123441-7123516:+@17:7123783-7123995:+	ACADVL
17:7123441-7123516:+@17:7123923-7123995:+	ACADVL
17:7123783-7123848:+@17:7123923-7123995:+	ACADVL
17:7124085-7124149:+@17:7124243-7124377:+	ACADVL
17:7125986-7126184:+@17:7126452-7126556:+	ACADVL
17:7127132-7127177:+@17:7127287-7127388:+	ACADVL
17:7127132-7127194:+@17:7127287-7127388:+	ACADVL
17:7127640-7127712:+@17:7127799-7127871:+	ACADVL
17:7127640-7127712:+@17:7127803-7127871:+	ACADVL
17:7134116-7134047:-@17:7133749-7133604:-	DVL2
17:7147564-7147508:-@17:7147270-7146910:-	CTD-2545G14.7
17:7147564-7147508:-@17:7147270-7146910:-	CTDNEP1
17:7161907-7162002:+@17:7162890-7163259:+	CLDN7
17:7161907-7162002:+@17:7162890-7163259:+	ELP5
17:7161907-7162002:+@17:7162890-7163259:+	RP1-4G17.5
17:7195378-7195345:-@17:7194501-7194412:-	YBX2
17:7214669-7214800:+@17:7214897-7214970:+	EIF5A
17:7214669-7214800:+@17:7214897-7214970:+	GPS2
17:7216443-7216348:-@17:7216158-7215980:-	GPS2
17:7216443-7216348:-@17:7216158-7215980:-	RP11-542C16.2
17:7216610-7216531:-@17:7216416-7216348:-	GPS2
17:7216610-7216531:-@17:7216416-7216348:-	RP11-542C16.2
17:7216610-7216531:-@17:7216443-7216348:-	GPS2
17:7216610-7216531:-@17:7216443-7216348:-	RP11-542C16.2
17:7217307-7217225:-@17:7217040-7216887:-	GPS2
17:7217307-7217225:-@17:7217040-7216887:-	RP11-542C16.2
17:7217478-7217399:-@17:7217307-7216887:-	GPS2
17:7217478-7217399:-@17:7217307-7216887:-	RP11-542C16.2
17:7218438-7218278:-@17:7217916-7217807:-	GPS2
17:7218438-7218278:-@17:7217916-7217807:-	RP11-542C16.2
17:72199843-72199909:+@17:72200057-72200097:+	RPL38
17:7221675-7221588:-@17:7221491-7221384:-	NEURL4
17:7221675-7221588:-@17:7221491-7221384:-	RP11-542C16.2
17:7221993-7221814:-@17:7221675-7221588:-	NEURL4
